DateRep;Day;Month;Year;Cases;Deaths;Countries and territories;GeoId;Country Code;Pop_Data.2018;continentExp
2020-07-23;23;7;2020;15;0;Norway;NO;NOR;5328212;Europe
2020-07-22;22;7;2020;10;0;Norway;NO;NOR;5328212;Europe
2020-07-21;21;7;2020;13;0;Norway;NO;NOR;5328212;Europe
2020-07-20;20;7;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-07-19;19;7;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-07-18;18;7;2020;4;1;Norway;NO;NOR;5328212;Europe
2020-07-17;17;7;2020;10;1;Norway;NO;NOR;5328212;Europe
2020-07-16;16;7;2020;17;0;Norway;NO;NOR;5328212;Europe
2020-07-15;15;7;2020;3;0;Norway;NO;NOR;5328212;Europe
2020-07-14;14;7;2020;16;1;Norway;NO;NOR;5328212;Europe
2020-07-13;13;7;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-07-12;12;7;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-07-11;11;7;2020;11;0;Norway;NO;NOR;5328212;Europe
2020-07-10;10;7;2020;7;1;Norway;NO;NOR;5328212;Europe
2020-07-09;9;7;2020;11;0;Norway;NO;NOR;5328212;Europe
2020-07-08;8;7;2020;6;0;Norway;NO;NOR;5328212;Europe
2020-07-07;7;7;2020;35;0;Norway;NO;NOR;5328212;Europe
2020-07-06;6;7;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-07-05;5;7;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-07-04;4;7;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-07-03;3;7;2020;8;0;Norway;NO;NOR;5328212;Europe
2020-07-02;2;7;2020;22;1;Norway;NO;NOR;5328212;Europe
2020-07-01;1;7;2020;10;1;Norway;NO;NOR;5328212;Europe
2020-06-30;30;6;2020;40;0;Norway;NO;NOR;5328212;Europe
2020-06-29;29;6;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-06-28;28;6;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-06-27;27;6;2020;22;0;Norway;NO;NOR;5328212;Europe
2020-06-26;26;6;2020;16;0;Norway;NO;NOR;5328212;Europe
2020-06-25;25;6;2020;26;1;Norway;NO;NOR;5328212;Europe
2020-06-24;24;6;2020;6;0;Norway;NO;NOR;5328212;Europe
2020-06-23;23;6;2020;37;4;Norway;NO;NOR;5328212;Europe
2020-06-22;22;6;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-06-21;21;6;2020;16;0;Norway;NO;NOR;5328212;Europe
2020-06-20;20;6;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-06-19;19;6;2020;32;1;Norway;NO;NOR;5328212;Europe
2020-06-18;18;6;2020;29;1;Norway;NO;NOR;5328212;Europe
2020-06-17;17;6;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-06-16;16;6;2020;25;0;Norway;NO;NOR;5328212;Europe
2020-06-15;15;6;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-06-14;14;6;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-06-13;13;6;2020;12;0;Norway;NO;NOR;5328212;Europe
2020-06-12;12;6;2020;18;3;Norway;NO;NOR;5328212;Europe
2020-06-11;11;6;2020;13;0;Norway;NO;NOR;5328212;Europe
2020-06-10;10;6;2020;16;0;Norway;NO;NOR;5328212;Europe
2020-06-09;9;6;2020;43;1;Norway;NO;NOR;5328212;Europe
2020-06-08;8;6;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-06-07;7;6;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-06-06;6;6;2020;27;0;Norway;NO;NOR;5328212;Europe
2020-06-05;5;6;2020;31;1;Norway;NO;NOR;5328212;Europe
2020-06-04;4;6;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-06-03;3;6;2020;35;1;Norway;NO;NOR;5328212;Europe
2020-06-02;2;6;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-06-01;1;6;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-05-31;31;5;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-05-30;30;5;2020;10;0;Norway;NO;NOR;5328212;Europe
2020-05-29;29;5;2020;18;1;Norway;NO;NOR;5328212;Europe
2020-05-28;28;5;2020;19;0;Norway;NO;NOR;5328212;Europe
2020-05-27;27;5;2020;12;0;Norway;NO;NOR;5328212;Europe
2020-05-26;26;5;2020;43;0;Norway;NO;NOR;5328212;Europe
2020-05-25;25;5;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-05-24;24;5;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-05-23;23;5;2020;41;1;Norway;NO;NOR;5328212;Europe
2020-05-22;22;5;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-05-21;21;5;2020;11;1;Norway;NO;NOR;5328212;Europe
2020-05-20;20;5;2020;8;0;Norway;NO;NOR;5328212;Europe
2020-05-19;19;5;2020;52;1;Norway;NO;NOR;5328212;Europe
2020-05-18;18;5;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-05-17;17;5;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-05-16;16;5;2020;22;0;Norway;NO;NOR;5328212;Europe
2020-05-15;15;5;2020;17;3;Norway;NO;NOR;5328212;Europe
2020-05-14;14;5;2020;23;1;Norway;NO;NOR;5328212;Europe
2020-05-13;13;5;2020;29;4;Norway;NO;NOR;5328212;Europe
2020-05-12;12;5;2020;7;7;Norway;NO;NOR;5328212;Europe
2020-05-11;11;5;2020;30;4;Norway;NO;NOR;5328212;Europe
2020-05-10;10;5;2020;35;0;Norway;NO;NOR;5328212;Europe
2020-05-09;9;5;2020;39;4;Norway;NO;NOR;5328212;Europe
2020-05-08;8;5;2020;42;0;Norway;NO;NOR;5328212;Europe
2020-05-07;7;5;2020;50;0;Norway;NO;NOR;5328212;Europe
2020-05-06;6;5;2020;56;1;Norway;NO;NOR;5328212;Europe
2020-05-05;5;5;2020;38;0;Norway;NO;NOR;5328212;Europe
2020-05-04;4;5;2020;50;4;Norway;NO;NOR;5328212;Europe
2020-05-03;3;5;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-05-02;2;5;2020;49;0;Norway;NO;NOR;5328212;Europe
2020-05-01;1;5;2020;43;2;Norway;NO;NOR;5328212;Europe
2020-04-30;30;4;2020;62;7;Norway;NO;NOR;5328212;Europe
2020-04-29;29;4;2020;72;2;Norway;NO;NOR;5328212;Europe
2020-04-28;28;4;2020;28;0;Norway;NO;NOR;5328212;Europe
2020-04-27;27;4;2020;38;0;Norway;NO;NOR;5328212;Europe
2020-04-26;26;4;2020;59;2;Norway;NO;NOR;5328212;Europe
2020-04-25;25;4;2020;63;11;Norway;NO;NOR;5328212;Europe
2020-04-24;24;4;2020;95;11;Norway;NO;NOR;5328212;Europe
2020-04-23;23;4;2020;84;6;Norway;NO;NOR;5328212;Europe
2020-04-22;22;4;2020;53;9;Norway;NO;NOR;5328212;Europe
2020-04-21;21;4;2020;45;0;Norway;NO;NOR;5328212;Europe
2020-04-20;20;4;2020;84;6;Norway;NO;NOR;5328212;Europe
2020-04-19;19;4;2020;193;12;Norway;NO;NOR;5328212;Europe
2020-04-18;18;4;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-04-17;17;4;2020;114;6;Norway;NO;NOR;5328212;Europe
2020-04-16;16;4;2020;111;3;Norway;NO;NOR;5328212;Europe
2020-04-15;15;4;2020;78;13;Norway;NO;NOR;5328212;Europe
2020-04-14;14;4;2020;73;11;Norway;NO;NOR;5328212;Europe
2020-04-13;13;4;2020;95;5;Norway;NO;NOR;5328212;Europe
2020-04-12;12;4;2020;76;6;Norway;NO;NOR;5328212;Europe
2020-04-11;11;4;2020;84;4;Norway;NO;NOR;5328212;Europe
2020-04-10;10;4;2020;150;8;Norway;NO;NOR;5328212;Europe
2020-04-09;9;4;2020;147;11;Norway;NO;NOR;5328212;Europe
2020-04-08;8;4;2020;108;10;Norway;NO;NOR;5328212;Europe
2020-04-07;7;4;2020;115;1;Norway;NO;NOR;5328212;Europe
2020-04-06;6;4;2020;130;8;Norway;NO;NOR;5328212;Europe
2020-04-05;5;4;2020;302;6;Norway;NO;NOR;5328212;Europe
2020-04-04;4;4;2020;273;2;Norway;NO;NOR;5328212;Europe
2020-04-03;3;4;2020;270;10;Norway;NO;NOR;5328212;Europe
2020-04-02;2;4;2020;218;4;Norway;NO;NOR;5328212;Europe
2020-04-01;1;4;2020;221;2;Norway;NO;NOR;5328212;Europe
2020-03-31;31;3;2020;124;4;Norway;NO;NOR;5328212;Europe
2020-03-30;30;3;2020;257;2;Norway;NO;NOR;5328212;Europe
2020-03-29;29;3;2020;264;4;Norway;NO;NOR;5328212;Europe
2020-03-28;28;3;2020;425;2;Norway;NO;NOR;5328212;Europe
2020-03-27;27;3;2020;240;2;Norway;NO;NOR;5328212;Europe
2020-03-26;26;3;2020;350;2;Norway;NO;NOR;5328212;Europe
2020-03-25;25;3;2020;195;2;Norway;NO;NOR;5328212;Europe
2020-03-24;24;3;2020;239;1;Norway;NO;NOR;5328212;Europe
2020-03-23;23;3;2020;206;0;Norway;NO;NOR;5328212;Europe
2020-03-22;22;3;2020;184;0;Norway;NO;NOR;5328212;Europe
2020-03-21;21;3;2020;190;1;Norway;NO;NOR;5328212;Europe
2020-03-20;20;3;2020;129;3;Norway;NO;NOR;5328212;Europe
2020-03-19;19;3;2020;115;0;Norway;NO;NOR;5328212;Europe
2020-03-18;18;3;2020;139;0;Norway;NO;NOR;5328212;Europe
2020-03-17;17;3;2020;92;2;Norway;NO;NOR;5328212;Europe
2020-03-16;16;3;2020;170;0;Norway;NO;NOR;5328212;Europe
2020-03-15;15;3;2020;286;0;Norway;NO;NOR;5328212;Europe
2020-03-14;14;3;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-03-13;13;3;2020;132;1;Norway;NO;NOR;5328212;Europe
2020-03-12;12;3;2020;212;0;Norway;NO;NOR;5328212;Europe
2020-03-11;11;3;2020;85;0;Norway;NO;NOR;5328212;Europe
2020-03-10;10;3;2020;23;0;Norway;NO;NOR;5328212;Europe
2020-03-09;9;3;2020;22;0;Norway;NO;NOR;5328212;Europe
2020-03-08;8;3;2020;34;0;Norway;NO;NOR;5328212;Europe
2020-03-07;7;3;2020;27;0;Norway;NO;NOR;5328212;Europe
2020-03-06;6;3;2020;30;0;Norway;NO;NOR;5328212;Europe
2020-03-05;5;3;2020;23;0;Norway;NO;NOR;5328212;Europe
2020-03-04;4;3;2020;8;0;Norway;NO;NOR;5328212;Europe
2020-03-03;3;3;2020;6;0;Norway;NO;NOR;5328212;Europe
2020-03-02;2;3;2020;4;0;Norway;NO;NOR;5328212;Europe
2020-03-01;1;3;2020;9;0;Norway;NO;NOR;5328212;Europe
2020-02-29;29;2;2020;2;0;Norway;NO;NOR;5328212;Europe
2020-02-28;28;2;2020;3;0;Norway;NO;NOR;5328212;Europe
2020-02-27;27;2;2020;1;0;Norway;NO;NOR;5328212;Europe
2020-02-26;26;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-25;25;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-24;24;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-23;23;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-22;22;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-21;21;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-20;20;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-19;19;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-18;18;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-17;17;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-16;16;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-15;15;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-14;14;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-13;13;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-12;12;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-11;11;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-10;10;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-09;9;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-08;8;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-07;7;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-06;6;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-05;5;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-04;4;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-03;3;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-02;2;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-02-01;1;2;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-31;31;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-30;30;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-29;29;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-28;28;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-27;27;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-26;26;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-25;25;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-24;24;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-23;23;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-22;22;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-21;21;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-20;20;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-19;19;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-18;18;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-17;17;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-16;16;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-15;15;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-14;14;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-13;13;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-12;12;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-11;11;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-10;10;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-09;9;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-08;8;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-07;7;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-06;6;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-05;5;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-04;4;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-03;3;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-02;2;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2020-01-01;1;1;2020;0;0;Norway;NO;NOR;5328212;Europe
2019-12-31;31;12;2019;0;0;Norway;NO;NOR;5328212;Europe
2020-11-14;14;11;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-11-13;13;11;2020;256;5;Oman;OM;OMN;4974992;Asia
2020-11-12;12;11;2020;302;5;Oman;OM;OMN;4974992;Asia
2020-11-11;11;11;2020;381;6;Oman;OM;OMN;4974992;Asia
2020-11-10;10;11;2020;363;9;Oman;OM;OMN;4974992;Asia
2020-11-09;9;11;2020;973;15;Oman;OM;OMN;4974992;Asia
2020-11-08;8;11;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-11-07;7;11;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-11-06;6;11;2020;320;11;Oman;OM;OMN;4974992;Asia
2020-11-05;5;11;2020;319;11;Oman;OM;OMN;4974992;Asia
2020-11-04;4;11;2020;376;8;Oman;OM;OMN;4974992;Asia
2020-11-03;3;11;2020;418;10;Oman;OM;OMN;4974992;Asia
2020-11-02;2;11;2020;1300;38;Oman;OM;OMN;4974992;Asia
2020-11-01;1;11;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-10-31;31;10;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-10-30;30;10;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-10-29;29;10;2020;614;5;Oman;OM;OMN;4974992;Asia
2020-10-28;28;10;2020;466;13;Oman;OM;OMN;4974992;Asia
2020-10-27;27;10;2020;422;16;Oman;OM;OMN;4974992;Asia
2020-10-26;26;10;2020;1095;27;Oman;OM;OMN;4974992;Asia
2020-10-25;25;10;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-10-24;24;10;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-10-23;23;10;2020;353;10;Oman;OM;OMN;4974992;Asia
2020-10-22;22;10;2020;451;15;Oman;OM;OMN;4974992;Asia
2020-10-21;21;10;2020;439;8;Oman;OM;OMN;4974992;Asia
2020-10-20;20;10;2020;641;13;Oman;OM;OMN;4974992;Asia
2020-10-19;19;10;2020;1657;30;Oman;OM;OMN;4974992;Asia
2020-10-18;18;10;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-10-17;17;10;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-10-16;16;10;2020;520;10;Oman;OM;OMN;4974992;Asia
2020-10-15;15;10;2020;563;8;Oman;OM;OMN;4974992;Asia
2020-10-14;14;10;2020;638;7;Oman;OM;OMN;4974992;Asia
2020-10-13;13;10;2020;685;8;Oman;OM;OMN;4974992;Asia
2020-10-12;12;10;2020;1761;29;Oman;OM;OMN;4974992;Asia
2020-10-11;11;10;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-10-10;10;10;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-10-09;9;10;2020;664;9;Oman;OM;OMN;4974992;Asia
2020-10-08;8;10;2020;817;10;Oman;OM;OMN;4974992;Asia
2020-10-07;7;10;2020;834;5;Oman;OM;OMN;4974992;Asia
2020-10-06;6;10;2020;544;8;Oman;OM;OMN;4974992;Asia
2020-10-05;5;10;2020;2685;42;Oman;OM;OMN;4974992;Asia
2020-10-04;4;10;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-10-03;3;10;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-10-02;2;10;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-10-01;1;10;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-09-30;30;9;2020;528;11;Oman;OM;OMN;4974992;Asia
2020-09-29;29;9;2020;607;15;Oman;OM;OMN;4974992;Asia
2020-09-28;28;9;2020;1543;24;Oman;OM;OMN;4974992;Asia
2020-09-27;27;9;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-09-26;26;9;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-09-25;25;9;2020;568;10;Oman;OM;OMN;4974992;Asia
2020-09-24;24;9;2020;628;10;Oman;OM;OMN;4974992;Asia
2020-09-23;23;9;2020;660;12;Oman;OM;OMN;4974992;Asia
2020-09-22;22;9;2020;576;7;Oman;OM;OMN;4974992;Asia
2020-09-21;21;9;2020;1722;28;Oman;OM;OMN;4974992;Asia
2020-09-20;20;9;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-09-19;19;9;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-09-18;18;9;2020;557;13;Oman;OM;OMN;4974992;Asia
2020-09-17;17;9;2020;536;8;Oman;OM;OMN;4974992;Asia
2020-09-16;16;9;2020;438;7;Oman;OM;OMN;4974992;Asia
2020-09-15;15;9;2020;476;10;Oman;OM;OMN;4974992;Asia
2020-09-14;14;9;2020;1409;18;Oman;OM;OMN;4974992;Asia
2020-09-13;13;9;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-09-12;12;9;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-09-11;11;9;2020;398;11;Oman;OM;OMN;4974992;Asia
2020-09-10;10;9;2020;349;9;Oman;OM;OMN;4974992;Asia
2020-09-09;9;9;2020;262;8;Oman;OM;OMN;4974992;Asia
2020-09-08;8;9;2020;256;6;Oman;OM;OMN;4974992;Asia
2020-09-07;7;9;2020;692;23;Oman;OM;OMN;4974992;Asia
2020-09-06;6;9;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-09-05;5;9;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-09-04;4;9;2020;452;16;Oman;OM;OMN;4974992;Asia
2020-09-03;3;9;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-09-02;2;9;2020;206;4;Oman;OM;OMN;4974992;Asia
2020-09-01;1;9;2020;178;8;Oman;OM;OMN;4974992;Asia
2020-08-31;31;8;2020;539;27;Oman;OM;OMN;4974992;Asia
2020-08-30;30;8;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-08-29;29;8;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-08-28;28;8;2020;187;4;Oman;OM;OMN;4974992;Asia
2020-08-27;27;8;2020;166;4;Oman;OM;OMN;4974992;Asia
2020-08-26;26;8;2020;143;5;Oman;OM;OMN;4974992;Asia
2020-08-25;25;8;2020;740;28;Oman;OM;OMN;4974992;Asia
2020-08-24;24;8;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-08-23;23;8;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-08-22;22;8;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-08-21;21;8;2020;163;6;Oman;OM;OMN;4974992;Asia
2020-08-20;20;8;2020;188;6;Oman;OM;OMN;4974992;Asia
2020-08-19;19;8;2020;192;9;Oman;OM;OMN;4974992;Asia
2020-08-18;18;8;2020;140;16;Oman;OM;OMN;4974992;Asia
2020-08-17;17;8;2020;162;10;Oman;OM;OMN;4974992;Asia
2020-08-16;16;8;2020;181;5;Oman;OM;OMN;4974992;Asia
2020-08-15;15;8;2020;212;6;Oman;OM;OMN;4974992;Asia
2020-08-14;14;8;2020;232;12;Oman;OM;OMN;4974992;Asia
2020-08-13;13;8;2020;249;6;Oman;OM;OMN;4974992;Asia
2020-08-12;12;8;2020;263;12;Oman;OM;OMN;4974992;Asia
2020-08-11;11;8;2020;207;8;Oman;OM;OMN;4974992;Asia
2020-08-10;10;8;2020;223;4;Oman;OM;OMN;4974992;Asia
2020-08-09;9;8;2020;290;7;Oman;OM;OMN;4974992;Asia
2020-08-08;8;8;2020;354;10;Oman;OM;OMN;4974992;Asia
2020-08-07;7;8;2020;427;4;Oman;OM;OMN;4974992;Asia
2020-08-06;6;8;2020;1127;67;Oman;OM;OMN;4974992;Asia
2020-08-05;5;8;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-08-04;4;8;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-08-03;3;8;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-08-02;2;8;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-08-01;1;8;2020;0;0;Oman;OM;OMN;4974992;Asia
2020-07-31;31;7;2020;590;9;Oman;OM;OMN;4974992;Asia
2020-07-30;30;7;2020;665;10;Oman;OM;OMN;4974992;Asia
2020-07-29;29;7;2020;846;9;Oman;OM;OMN;4974992;Asia
2020-07-28;28;7;2020;1053;9;Oman;OM;OMN;4974992;Asia
2020-07-27;27;7;2020;1147;13;Oman;OM;OMN;4974992;Asia
2020-07-26;26;7;2020;1067;12;Oman;OM;OMN;4974992;Asia
2020-07-25;25;7;2020;1145;4;Oman;OM;OMN;4974992;Asia
2020-07-24;24;7;2020;1099;6;Oman;OM;OMN;4974992;Asia
2020-07-23;23;7;2020;1660;12;Oman;OM;OMN;4974992;Asia
2020-07-22;22;7;2020;1487;11;Oman;OM;OMN;4974992;Asia
2020-07-21;21;7;2020;1739;8;Oman;OM;OMN;4974992;Asia
2020-07-20;20;7;2020;1157;10;Oman;OM;OMN;4974992;Asia
2020-07-19;19;7;2020;1311;10;Oman;OM;OMN;4974992;Asia
2020-07-18;18;7;2020;1619;8;Oman;OM;OMN;4974992;Asia
2020-07-17;17;7;2020;1327;9;Oman;OM;OMN;4974992;Asia
2020-07-16;16;7;2020;1679;8;Oman;OM;OMN;4974992;Asia
2020-07-15;15;7;2020;1389;14;Oman;OM;OMN;4974992;Asia
2020-07-14;14;7;2020;2164;2;Oman;OM;OMN;4974992;Asia
2020-07-13;13;7;2020;1318;9;Oman;OM;OMN;4974992;Asia
2020-07-12;12;7;2020;1083;4;Oman;OM;OMN;4974992;Asia
2020-07-11;11;7;2020;1889;8;Oman;OM;OMN;4974992;Asia
2020-07-10;10;7;2020;1518;3;Oman;OM;OMN;4974992;Asia
2020-07-09;9;7;2020;1210;9;Oman;OM;OMN;4974992;Asia
2020-07-08;8;7;2020;1262;6;Oman;OM;OMN;4974992;Asia
2020-07-07;7;7;2020;1557;5;Oman;OM;OMN;4974992;Asia
2020-07-06;6;7;2020;1072;10;Oman;OM;OMN;4974992;Asia
2020-07-05;5;7;2020;1177;10;Oman;OM;OMN;4974992;Asia
2020-07-04;4;7;2020;1374;5;Oman;OM;OMN;4974992;Asia
2020-07-03;3;7;2020;1361;3;Oman;OM;OMN;4974992;Asia
2020-07-02;2;7;2020;1124;9;Oman;OM;OMN;4974992;Asia
2020-07-01;1;7;2020;1010;7;Oman;OM;OMN;4974992;Asia
2020-06-30;30;6;2020;910;6;Oman;OM;OMN;4974992;Asia
2020-06-29;29;6;2020;1197;4;Oman;OM;OMN;4974992;Asia
2020-06-28;28;6;2020;919;6;Oman;OM;OMN;4974992;Asia
2020-06-27;27;6;2020;1132;9;Oman;OM;OMN;4974992;Asia
2020-06-26;26;6;2020;1366;2;Oman;OM;OMN;4974992;Asia
2020-06-25;25;6;2020;1142;2;Oman;OM;OMN;4974992;Asia
2020-06-24;24;6;2020;1318;3;Oman;OM;OMN;4974992;Asia
2020-06-23;23;6;2020;1605;6;Oman;OM;OMN;4974992;Asia
2020-06-22;22;6;2020;905;3;Oman;OM;OMN;4974992;Asia
2020-06-21;21;6;2020;896;3;Oman;OM;OMN;4974992;Asia
2020-06-20;20;6;2020;852;6;Oman;OM;OMN;4974992;Asia
2020-06-19;19;6;2020;739;3;Oman;OM;OMN;4974992;Asia
2020-06-18;18;6;2020;810;2;Oman;OM;OMN;4974992;Asia
2020-06-17;17;6;2020;745;6;Oman;OM;OMN;4974992;Asia
2020-06-16;16;6;2020;1043;4;Oman;OM;OMN;4974992;Asia
2020-06-15;15;6;2020;1404;5;Oman;OM;OMN;4974992;Asia
2020-06-14;14;6;2020;1006;3;Oman;OM;OMN;4974992;Asia
2020-06-13;13;6;2020;1117;7;Oman;OM;OMN;4974992;Asia
2020-06-12;12;6;2020;1067;5;Oman;OM;OMN;4974992;Asia
2020-06-11;11;6;2020;689;1;Oman;OM;OMN;4974992;Asia
2020-06-10;10;6;2020;712;2;Oman;OM;OMN;4974992;Asia
2020-06-09;9;6;2020;604;6;Oman;OM;OMN;4974992;Asia
2020-06-08;8;6;2020;866;3;Oman;OM;OMN;4974992;Asia
2020-06-07;7;6;2020;930;0;Oman;OM;OMN;4974992;Asia
2020-06-06;6;6;2020;770;5;Oman;OM;OMN;4974992;Asia
2020-06-05;5;6;2020;779;0;Oman;OM;OMN;4974992;Asia
2020-06-04;4;6;2020;738;8;Oman;OM;OMN;4974992;Asia
2020-06-03;3;6;2020;576;9;Oman;OM;OMN;4974992;Asia
2020-06-02;2;6;2020;786;3;Oman;OM;OMN;4974992;Asia
2020-06-01;1;6;2020;1014;5;Oman;OM;OMN;4974992;Asia
2020-05-31;31;5;2020;603;2;Oman;OM;OMN;4974992;Asia
2020-05-30;30;5;2020;811;0;Oman;OM;OMN;4974992;Asia
